tool_name,scenario_id,execution_status,status_detail,started_at_utc,finished_at_utc,duration_seconds,exit_code,timeout_seconds,command_json,working_directory,stdout_path,stderr_path,raw_output_path,normalized_output_path,tool_version,tool_artifact_sha256,java_version,python_version,operating_system,architecture,input_checksums_json,oracle_checksum,raw_output_checksum,normalized_output_checksum
IntelliMerge,scenario_20,invalid_output,no Java artifact was produced,2026-08-12T19:59:48Z,2026-08-12T19:59:49Z,0.691701,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_20/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_20/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_20/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_20/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_20/stdout.log,attempts/IntelliMerge/scenario_20/stderr.log,attempts/IntelliMerge/scenario_20/raw_output,attempts/IntelliMerge/scenario_20/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""5877f711973ce7ff0d2ceacec33126fc5158561cb00e993336c19447e0d0087a"", ""left"": ""c8c6901abef8fc460b9af653a433ca0af930e8b92ea4cf4e395ea39331e16cfa"", ""right"": ""8915f048d19444d2aed399a4539e5c9798bf844d7892830735e139f62894a06f""}",8915f048d19444d2aed399a4539e5c9798bf844d7892830735e139f62894a06f,f570be352ae5733cc33e85d694261aeed591de56d3afbbc09185a5ffd6204d55,
IntelliMerge,scenario_21,invalid_output,no Java artifact was produced,2026-08-12T19:59:49Z,2026-08-12T19:59:50Z,0.663993,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_21/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_21/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_21/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_21/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_21/stdout.log,attempts/IntelliMerge/scenario_21/stderr.log,attempts/IntelliMerge/scenario_21/raw_output,attempts/IntelliMerge/scenario_21/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""98e6210e948cf6d95f296a6e6eb9056d38939ef5f1972a49e0b47c0d2eccd912"", ""left"": ""17c6819e5c2d37f6ec9f2e80a87be63d97330758a54e7fd12f7d1553a3c1c278"", ""right"": ""0289356c54de4adf48b4a35755ce3439049b117b33a6f1270a8805a437d52133""}",d71470fb6c0dc67128f499903ee85fdebb0091dc05807b05e65d01a3df1cec00,e75db3b4ad3482f2a1aaf735bfe1b56219e669ac0da1ad28330b14894be129d0,
IntelliMerge,scenario_22,invalid_output,no Java artifact was produced,2026-08-12T19:59:50Z,2026-08-12T19:59:51Z,0.669233,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_22/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_22/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_22/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_22/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_22/stdout.log,attempts/IntelliMerge/scenario_22/stderr.log,attempts/IntelliMerge/scenario_22/raw_output,attempts/IntelliMerge/scenario_22/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""3672827a3f6b0dd677bf9ceff69e7f22cfb3edeeab7bc21e020aee10fc8d924f"", ""left"": ""b92aa9e5ce79c425aec00875041027117bcc90df4a35f21150ee1eb82e184119"", ""right"": ""9da8d6d0bdd1bca36a1ad757ceabd34b91589568324d57daa4faf4dfa74ec867""}",61b28d704928d5aba699bd93884e651c53dde4e17cc442b9c740404c75b4ec2f,9d9df042cb8db52a1aff07a985f7cb0d81f91f6575a7e8ff6b7d2e64cd462c0d,
IntelliMerge,scenario_23,completed_conflicted,conflict markers remain,2026-08-12T19:59:51Z,2026-08-12T19:59:51Z,0.425022,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_23/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_23/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_23/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_23/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_23/stdout.log,attempts/IntelliMerge/scenario_23/stderr.log,attempts/IntelliMerge/scenario_23/raw_output,attempts/IntelliMerge/scenario_23/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""0458cf6966780a497d42674de5d4301f9d25f28a6f0346c2c9f3abed0163fdd8"", ""left"": ""610623d91ca02dbf6435ff57e923a59f574cf8135127fe4f5eb6d15d415478d8"", ""right"": ""fa8a23a02e64bf3c23073be905dfa75bc30395ccec1e48dd2d1a3b07dd152a9a""}",80391ecd622c7450e5d7f7146d6f872593244639bb74a1e3ba81946e18b5ccde,1f3b7e8d827bf2b0268c47438e70aa69165f449edc7e1c8e101c10458126dfe4,1f3b7e8d827bf2b0268c47438e70aa69165f449edc7e1c8e101c10458126dfe4
IntelliMerge,scenario_24,invalid_output,no Java artifact was produced,2026-08-12T19:59:52Z,2026-08-12T19:59:52Z,0.656939,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_24/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_24/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_24/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_24/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_24/stdout.log,attempts/IntelliMerge/scenario_24/stderr.log,attempts/IntelliMerge/scenario_24/raw_output,attempts/IntelliMerge/scenario_24/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""ad08631afeb9cf6c27ae653a2ea4773dbe178bc37d9c2afa0629241808d08d45"", ""left"": ""8323787ec0ed1c5e1c7956ce5a69a4951f3c67bb80b9c9c7d0d953c9e425c7c4"", ""right"": ""fedf55fbdd5431ea584167197a7429a0dcd8b2d005ee2c03520d8dd3d2f3dfee""}",eda049ac66c64c5980f383cf6fb8f69ebe19757008514ec7f28280414ca91ac3,2b74822922b4b74ac5d9b1f5db595030d88d02390e18b13a072afec256d6942f,
IntelliMerge,scenario_25,invalid_output,no Java artifact was produced,2026-08-12T19:59:52Z,2026-08-12T19:59:53Z,0.642765,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_25/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_25/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_25/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_25/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_25/stdout.log,attempts/IntelliMerge/scenario_25/stderr.log,attempts/IntelliMerge/scenario_25/raw_output,attempts/IntelliMerge/scenario_25/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""571b640623bc075de395c28e43e75165365056166a6e9277e2f3e7911a5e9498"", ""left"": ""571b640623bc075de395c28e43e75165365056166a6e9277e2f3e7911a5e9498"", ""right"": ""ddcad02640048fc981ea694136da3ebe92663f374628aa3781eda12aea09db3f""}",1ec13e690eeeb91c6d1bf8f54c8a64c20e66f4470c5944c54d279af157b27e4f,e0be299c7b57a0ac387e1dff8c5aa57018c0c59671381a8f0cc8df8eec1ed642,
IntelliMerge,scenario_26,invalid_output,no Java artifact was produced,2026-08-12T19:59:53Z,2026-08-12T19:59:54Z,0.643858,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_26/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_26/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_26/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_26/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_26/stdout.log,attempts/IntelliMerge/scenario_26/stderr.log,attempts/IntelliMerge/scenario_26/raw_output,attempts/IntelliMerge/scenario_26/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""5ef2774a9855e14265a44cfe3589b509a0a29de9babe7301b435f3b2d0c438a3"", ""left"": ""c14eca02d4c45a86a06b9b5275b2307ba4d5afed15f153547897c27b4cf2a139"", ""right"": ""3fd339300d1870e8dbcac9ba5c2dd8fd1bf70fba9ae754216bc89ae42b90d601""}",e3b4d65c9636b27a21429940c6500ee92af59de6c733084c047530c2803a5648,,
IntelliMerge,scenario_27,invalid_output,no Java artifact was produced,2026-08-12T19:59:54Z,2026-08-12T19:59:55Z,0.657802,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_27/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_27/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_27/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_27/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_27/stdout.log,attempts/IntelliMerge/scenario_27/stderr.log,attempts/IntelliMerge/scenario_27/raw_output,attempts/IntelliMerge/scenario_27/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""a577070ffac17855fba6bdac8615e8b0bfa8964a453f763566c687721f284c18"", ""left"": ""8690d139d948caa16d335a5e0ba3b6469bafcd224c4772df146f5942a4f729d4"", ""right"": ""a577070ffac17855fba6bdac8615e8b0bfa8964a453f763566c687721f284c18""}",8690d139d948caa16d335a5e0ba3b6469bafcd224c4772df146f5942a4f729d4,c9513021bc64875e5d3b7b366a8c877478fc67021c3d906dd737d679e50e6805,
IntelliMerge,scenario_28,invalid_output,no Java artifact was produced,2026-08-12T19:59:55Z,2026-08-12T19:59:55Z,0.686029,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_28/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_28/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_28/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_28/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_28/stdout.log,attempts/IntelliMerge/scenario_28/stderr.log,attempts/IntelliMerge/scenario_28/raw_output,attempts/IntelliMerge/scenario_28/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""cf9fc98f0337b36e24df722cbce249d7610a9c8618b03f689757a9947c85d424"", ""left"": ""70d3d654dc11657d37497db63c3d822fd5cd7b85a7c2543d656c9e01bc5929a2"", ""right"": ""1cbb22890646556e2d26af33a8f5f91ccda5bb139c7fcf695c7bb2ed55543220""}",70d3d654dc11657d37497db63c3d822fd5cd7b85a7c2543d656c9e01bc5929a2,e5f30bf242980d2b1dcc9d61235df16af20139a42bba0626baca6fa3e4bdc1b4,
IntelliMerge,scenario_29,invalid_output,no Java artifact was produced,2026-08-12T19:59:55Z,2026-08-12T19:59:56Z,0.632786,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_29/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_29/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_29/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_29/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_29/stdout.log,attempts/IntelliMerge/scenario_29/stderr.log,attempts/IntelliMerge/scenario_29/raw_output,attempts/IntelliMerge/scenario_29/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""585e13717016d6717c5b7a80f76363f27b9aebe8c23e16bce59a2388c6b06aaa"", ""left"": ""5f27ee6f42946f54708ebe4707736b04622248426d92f17cae1b255ac435f235"", ""right"": ""24f7c52de01dc22d7e0f9b4270660e874090358b068c04f3115f21a6c82d5f89""}",276dae848df33d3e2c5480db7f9437470b6952f3ade5a23779122553bbc20ab5,5311f012ca5338cb9347215a76b4b65e9b9b5fea86ac4c7559f238af27997673,
IntelliMerge,scenario_30,completed_clean,process completed with a readable output tree,2026-08-12T19:59:56Z,2026-08-12T19:59:57Z,0.646173,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_30/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_30/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_30/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_30/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_30/stdout.log,attempts/IntelliMerge/scenario_30/stderr.log,attempts/IntelliMerge/scenario_30/raw_output,attempts/IntelliMerge/scenario_30/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""3a68a5a1cca5028f2dd3d267763dbdc6dd0c8f41de677c735516cf57f449da08"", ""left"": ""a1dc69e9c2eaffad754555ddb470320cbfdef7d63a5b294d1740ee6096f2ba8c"", ""right"": ""cd38755a2b8db2478dc3101dfa5f8e2a8003c5d4d2667de8ae8b56f12d1f3704""}",a1dc69e9c2eaffad754555ddb470320cbfdef7d63a5b294d1740ee6096f2ba8c,be95cea692176c4fa0b4913f274dc14d8b14cff2456b980e134da130440f095d,fb4e0a503f1fcd80df36771966e527e2e0364e4d800a6c94d99df2f89190de8d
IntelliMerge,scenario_31,invalid_output,no Java artifact was produced,2026-08-12T19:59:57Z,2026-08-12T19:59:58Z,0.691447,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_31/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_31/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_31/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_31/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_31/stdout.log,attempts/IntelliMerge/scenario_31/stderr.log,attempts/IntelliMerge/scenario_31/raw_output,attempts/IntelliMerge/scenario_31/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""6b8b9696d26468147c10da77c14e0e1f4e0c007a325ff7cc85c7ad5a604cbe7d"", ""left"": ""71f7006a7f3a24f043a2ee8f91dfd0fb344b67538d6ee8cd6280158509bb29d9"", ""right"": ""62f3a1c5c075a225c76e32f1315135aae5c4e0efc153fb13a45e296181e7194e""}",068d2a11e39dbd9d46396554c5b667d6eaaa324d7c19da50927dabd8ecac52d3,4b547fe0a12a80ed79238d4a9600cece3caa41e0da890d70f601d069604ec5fb,
IntelliMerge,scenario_32,invalid_output,no Java artifact was produced,2026-08-12T19:59:58Z,2026-08-12T19:59:59Z,0.740423,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_32/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_32/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_32/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_32/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_32/stdout.log,attempts/IntelliMerge/scenario_32/stderr.log,attempts/IntelliMerge/scenario_32/raw_output,attempts/IntelliMerge/scenario_32/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""2b4ad4fe2c5f584248168720252feef549867d3723a96c176c5d51853ce16429"", ""left"": ""a258e86c27145e92096d7254dae945ece46d706aa4462f1a92f571ab37742096"", ""right"": ""c034ced846678d6186a39a0984317848f8eea9b46e59ab91eb1a0c8118b31989""}",26e2b260cb8a675099cdc494c124b261a76077e193beaccc7454c74f392977ac,3341aa84271e09479f28637945e3c4143c810e23a76a55a5d476cd7f937910d6,
IntelliMerge,scenario_33,invalid_output,no Java artifact was produced,2026-08-12T19:59:59Z,2026-08-12T20:00:00Z,0.648138,0,120,"[""/workspaces/Empirical-Analysis-Of-Merge-Tools/java_dependencies/java-versions/jdk-21.0.11+10/bin/java"", ""-jar"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/merge_tools/IntelliMerge/IntelliMerge-1.0.9-all.jar"", ""-d"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_33/left"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_33/base"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/scenarios_base/IntelliMerge/scenario_33/right"", ""-o"", ""/workspaces/Empirical-Analysis-Of-Merge-Tools/evaluation_results/revised_experiment/canonical_run_2/attempts/IntelliMerge/scenario_33/raw_output""]",/workspaces/Empirical-Analysis-Of-Merge-Tools,attempts/IntelliMerge/scenario_33/stdout.log,attempts/IntelliMerge/scenario_33/stderr.log,attempts/IntelliMerge/scenario_33/raw_output,attempts/IntelliMerge/scenario_33/normalized_output,1.0.9,a1bc929f8c5cb2f293b4d7fdd9a9bdf67460cad79c58b5ca052ada44e4df5f0e,"openjdk version ""21.0.11"" 2026-04-21 LTS OpenJDK Runtime Environment Temurin-21.0.11+10 (build 21.0.11+10-LTS)",3.12.1,Linux-6.8.0-1052-azure-x86_64-with-glibc2.39,x86_64,"{""base"": ""3c453cf5e82e5b8bcba76de5bf73c79285edfaaa41b266c06818832df30d9f76"", ""left"": ""ea570cfd3df3cdc4822b6ae729bb9937b02f334a8d5e9ca5568482d154d651dc"", ""right"": ""edf8f258588b1272c3247848cb63b82f03679e5dec960f1e199ecd227953b32f""}",ea570cfd3df3cdc4822b6ae729bb9937b02f334a8d5e9ca5568482d154d651dc,fdc87c5a2b203fd3730d508bddb7e189b80b46fdc773ccc915e1390f11faf0ef,
